Date,Open,High,Low,Close,Adj Close,Volume
2017-04-06,32.130001,32.130001,32.130001,32.130001,29.973207,0
2017-04-07,32.090000,32.090000,32.090000,32.090000,29.935890,0
2017-04-10,32.119999,32.119999,32.119999,32.119999,29.963875,0
2017-04-11,32.160000,32.160000,32.160000,32.160000,30.001194,0
2017-04-12,32.090000,32.090000,32.090000,32.090000,29.935890,0
2017-04-13,31.980000,31.980000,31.980000,31.980000,29.833279,0
2017-04-17,32.139999,32.139999,32.139999,32.139999,29.982531,0
2017-04-18,32.139999,32.139999,32.139999,32.139999,29.982531,0
2017-04-19,32.099998,32.099998,32.099998,32.099998,29.945219,0
2017-04-20,32.240002,32.240002,32.240002,32.240002,30.075825,0
2017-04-21,32.180000,32.180000,32.180000,32.180000,30.019848,0
2017-04-24,32.369999,32.369999,32.369999,32.369999,30.197098,0
2017-04-25,32.450001,32.450001,32.450001,32.450001,30.271725,0
2017-04-26,32.480000,32.480000,32.480000,32.480000,30.299713,0
2017-04-27,32.500000,32.500000,32.500000,32.500000,30.318369,0
2017-04-28,32.439999,32.439999,32.439999,32.439999,30.262398,0
2017-05-01,32.470001,32.470001,32.470001,32.470001,30.290384,0
2017-05-02,32.490002,32.490002,32.490002,32.490002,30.309044,0
2017-05-03,32.439999,32.439999,32.439999,32.439999,30.262398,0
2017-05-04,32.430000,32.430000,32.430000,32.430000,30.253073,0
2017-05-05,32.520000,32.520000,32.520000,32.520000,30.337030,0
2017-05-08,32.490002,32.490002,32.490002,32.490002,30.309044,0
2017-05-09,32.470001,32.470001,32.470001,32.470001,30.290384,0
2017-05-10,32.509998,32.509998,32.509998,32.509998,30.327694,0
2017-05-11,32.459999,32.459999,32.459999,32.459999,30.281057,0
2017-05-12,32.470001,32.470001,32.470001,32.470001,30.290384,0
2017-05-15,32.570000,32.570000,32.570000,32.570000,30.383669,0
2017-05-16,32.570000,32.570000,32.570000,32.570000,30.383669,0
2017-05-17,32.279999,32.279999,32.279999,32.279999,30.113136,0
2017-05-18,32.340000,32.340000,32.340000,32.340000,30.169111,0
2017-05-19,32.470001,32.470001,32.470001,32.470001,30.290384,0
2017-05-22,32.570000,32.570000,32.570000,32.570000,30.383669,0
2017-05-23,32.580002,32.580002,32.580002,32.580002,30.393000,0
2017-05-24,32.660000,32.660000,32.660000,32.660000,30.467628,0
2017-05-25,32.740002,32.740002,32.740002,32.740002,30.542259,0
2017-05-26,32.750000,32.750000,32.750000,32.750000,30.551586,0
2017-05-30,32.730000,32.730000,32.730000,32.730000,30.532925,0
2017-05-31,32.740002,32.740002,32.740002,32.740002,30.542259,0
2017-06-01,32.919998,32.919998,32.919998,32.919998,30.710173,0
2017-06-02,33.029999,33.029999,33.029999,33.029999,30.812790,0
2017-06-05,32.980000,32.980000,32.980000,32.980000,30.766148,0
2017-06-06,32.950001,32.950001,32.950001,32.950001,30.738163,0
2017-06-07,32.959999,32.959999,32.959999,32.959999,30.747496,0
2017-06-08,32.980000,32.980000,32.980000,32.980000,30.766148,0
2017-06-09,32.959999,32.959999,32.959999,32.959999,30.747496,0
2017-06-12,32.939999,32.939999,32.939999,32.939999,30.728827,0
2017-06-13,33.049999,33.049999,33.049999,33.049999,30.831451,0
2017-06-14,33.070000,33.070000,33.070000,33.070000,30.850109,0
2017-06-15,33.009998,33.009998,33.009998,33.009998,30.794134,0
2017-06-16,33.009998,33.009998,33.009998,33.009998,30.794134,0
2017-06-19,33.160000,33.160000,33.160000,33.160000,30.934065,0
2017-06-20,33.049999,33.049999,33.049999,33.049999,30.831451,0
2017-06-21,33.029999,33.029999,33.029999,33.029999,30.812790,0
2017-06-22,32.889999,32.889999,32.889999,32.889999,30.824038,0
2017-06-23,32.939999,32.939999,32.939999,32.939999,30.870890,0
2017-06-26,32.959999,32.959999,32.959999,32.959999,30.889647,0
2017-06-27,32.759998,32.759998,32.759998,32.759998,30.702206,0
2017-06-28,32.950001,32.950001,32.950001,32.950001,30.880270,0
2017-06-29,32.750000,32.750000,32.750000,32.750000,30.692831,0
2017-06-30,32.770000,32.770000,32.770000,32.770000,30.711575,0
2017-07-03,32.799999,32.799999,32.799999,32.799999,30.739691,0
2017-07-05,32.820000,32.820000,32.820000,32.820000,30.758438,0
2017-07-06,32.610001,32.610001,32.610001,32.610001,30.561630,0
2017-07-07,32.740002,32.740002,32.740002,32.740002,30.683462,0
2017-07-10,32.750000,32.750000,32.750000,32.750000,30.692831,0
2017-07-11,32.759998,32.759998,32.759998,32.759998,30.702206,0
2017-07-12,32.939999,32.939999,32.939999,32.939999,30.870890,0
2017-07-13,32.959999,32.959999,32.959999,32.959999,30.889647,0
2017-07-14,33.060001,33.060001,33.060001,33.060001,30.983364,0
2017-07-17,33.070000,33.070000,33.070000,33.070000,30.992735,0
2017-07-18,33.110001,33.110001,33.110001,33.110001,31.030222,0
2017-07-19,33.230000,33.230000,33.230000,33.230000,31.142683,0
2017-07-20,33.240002,33.240002,33.240002,33.240002,31.152058,0
2017-07-21,33.240002,33.240002,33.240002,33.240002,31.152058,0
2017-07-24,33.220001,33.220001,33.220001,33.220001,31.133312,0
2017-07-25,33.240002,33.240002,33.240002,33.240002,31.152058,0
2017-07-26,33.259998,33.259998,33.259998,33.259998,31.170797,0
2017-07-27,33.209999,33.209999,33.209999,33.209999,31.123936,0
2017-07-28,33.200001,33.200001,33.200001,33.200001,31.114565,0
2017-07-31,33.189999,33.189999,33.189999,33.189999,31.105194,0
2017-08-01,33.259998,33.259998,33.259998,33.259998,31.170797,0
2017-08-02,33.240002,33.240002,33.240002,33.240002,31.152058,0
2017-08-03,33.230000,33.230000,33.230000,33.230000,31.142683,0
2017-08-04,33.250000,33.250000,33.250000,33.250000,31.161425,0
2017-08-07,33.279999,33.279999,33.279999,33.279999,31.189537,0
2017-08-08,33.220001,33.220001,33.220001,33.220001,31.133312,0
2017-08-09,33.200001,33.200001,33.200001,33.200001,31.114565,0
2017-08-10,32.939999,32.939999,32.939999,32.939999,30.870890,0
2017-08-11,32.970001,32.970001,32.970001,32.970001,30.899014,0
2017-08-14,33.160000,33.160000,33.160000,33.160000,31.077080,0
2017-08-15,33.119999,33.119999,33.119999,33.119999,31.039585,0
2017-08-16,33.180000,33.180000,33.180000,33.180000,31.095823,0
2017-08-17,32.900002,32.900002,32.900002,32.900002,30.833412,0
2017-08-18,32.860001,32.860001,32.860001,32.860001,30.795923,0
2017-08-21,32.889999,32.889999,32.889999,32.889999,30.824038,0
2017-08-22,33.060001,33.060001,33.060001,33.060001,30.983364,0
2017-08-23,33.029999,33.029999,33.029999,33.029999,30.955242,0
2017-08-24,32.990002,32.990002,32.990002,32.990002,30.917757,0
2017-08-25,33.040001,33.040001,33.040001,33.040001,30.964617,0
2017-08-28,33.060001,33.060001,33.060001,33.060001,30.983364,0
2017-08-29,33.090000,33.090000,33.090000,33.090000,31.011478,0
2017-08-30,33.189999,33.189999,33.189999,33.189999,31.105194,0
2017-08-31,33.340000,33.340000,33.340000,33.340000,31.245773,0
2017-09-01,33.360001,33.360001,33.360001,33.360001,31.264513,0
2017-09-05,33.270000,33.270000,33.270000,33.270000,31.180170,0
2017-09-06,33.299999,33.299999,33.299999,33.299999,31.208281,0
2017-09-07,33.330002,33.330002,33.330002,33.330002,31.236404,0
2017-09-08,33.299999,33.299999,33.299999,33.299999,31.208281,0
2017-09-11,33.470001,33.470001,33.470001,33.470001,31.367609,0
2017-09-12,33.529999,33.529999,33.529999,33.529999,31.423836,0
2017-09-13,33.529999,33.529999,33.529999,33.529999,31.423836,0
2017-09-14,33.520000,33.520000,33.520000,33.520000,31.414463,0
2017-09-15,33.560001,33.560001,33.560001,33.560001,31.451956,0
2017-09-18,33.599998,33.599998,33.599998,33.599998,31.489439,0
2017-09-19,33.610001,33.610001,33.610001,33.610001,31.498810,0
2017-09-20,33.619999,33.619999,33.619999,33.619999,31.508186,0
2017-09-21,33.380001,33.380001,33.380001,33.380001,31.450710,0
2017-09-22,33.419998,33.419998,33.419998,33.419998,31.488400,0
2017-09-25,33.410000,33.410000,33.410000,33.410000,31.478977,0
2017-09-26,33.410000,33.410000,33.410000,33.410000,31.478977,0
2017-09-27,33.470001,33.470001,33.470001,33.470001,31.535509,0
2017-09-28,33.509998,33.509998,33.509998,33.509998,31.573189,0
2017-09-29,33.580002,33.580002,33.580002,33.580002,31.639151,0
2017-10-02,33.669998,33.669998,33.669998,33.669998,31.723951,0
2017-10-03,33.740002,33.740002,33.740002,33.740002,31.789900,0
2017-10-04,33.759998,33.759998,33.759998,33.759998,31.808744,0
2017-10-05,33.849998,33.849998,33.849998,33.849998,31.893541,0
2017-10-06,33.820000,33.820000,33.820000,33.820000,31.865278,0
2017-10-09,33.790001,33.790001,33.790001,33.790001,31.837008,0
2017-10-10,33.840000,33.840000,33.840000,33.840000,31.884121,0
2017-10-11,33.880001,33.880001,33.880001,33.880001,31.921812,0
2017-10-12,33.860001,33.860001,33.860001,33.860001,31.902966,0
2017-10-13,33.900002,33.900002,33.900002,33.900002,31.940659,0
2017-10-16,33.919998,33.919998,33.919998,33.919998,31.959496,0
2017-10-17,33.919998,33.919998,33.919998,33.919998,31.959496,0
2017-10-18,33.919998,33.919998,33.919998,33.919998,31.959496,0
2017-10-19,33.939999,33.939999,33.939999,33.939999,31.978338,0
2017-10-20,34.009998,34.009998,34.009998,34.009998,32.044296,0
2017-10-23,33.930000,33.930000,33.930000,33.930000,31.968927,0
2017-10-24,33.950001,33.950001,33.950001,33.950001,31.987766,0
2017-10-25,33.830002,33.830002,33.830002,33.830002,31.874701,0
2017-10-26,33.849998,33.849998,33.849998,33.849998,31.893541,0
2017-10-27,34.040001,34.040001,34.040001,34.040001,32.072563,0
2017-10-30,33.990002,33.990002,33.990002,33.990002,32.025455,0
2017-10-31,34.029999,34.029999,34.029999,34.029999,32.063137,0
2017-11-01,34.049999,34.049999,34.049999,34.049999,32.081982,0
2017-11-02,34.070000,34.070000,34.070000,34.070000,32.100826,0
2017-11-03,34.139999,34.139999,34.139999,34.139999,32.166782,0
2017-11-06,34.180000,34.180000,34.180000,34.180000,32.204479,0
2017-11-07,34.150002,34.150002,34.150002,34.150002,32.176205,0
2017-11-08,34.169998,34.169998,34.169998,34.169998,32.195045,0
2017-11-09,34.080002,34.080002,34.080002,34.080002,32.110256,0
2017-11-10,34.020000,34.020000,34.020000,34.020000,32.053715,0
2017-11-13,34.040001,34.040001,34.040001,34.040001,32.072563,0
2017-11-14,34.009998,34.009998,34.009998,34.009998,32.044296,0
2017-11-15,33.939999,33.939999,33.939999,33.939999,31.978338,0
2017-11-16,34.099998,34.099998,34.099998,34.099998,32.129093,0
2017-11-17,34.090000,34.090000,34.090000,34.090000,32.119671,0
2017-11-20,34.119999,34.119999,34.119999,34.119999,32.147934,0
2017-11-21,34.270000,34.270000,34.270000,34.270000,32.289272,0
2017-11-22,34.290001,34.290001,34.290001,34.290001,32.308117,0
2017-11-24,34.320000,34.320000,34.320000,34.320000,32.336376,0
2017-11-27,34.310001,34.310001,34.310001,34.310001,32.326965,0
2017-11-28,34.520000,34.520000,34.520000,34.520000,32.524818,0
2017-11-29,34.500000,34.500000,34.500000,34.500000,32.505974,0
2017-11-30,34.630001,34.630001,34.630001,34.630001,32.628464,0
2017-12-01,34.630001,34.630001,34.630001,34.630001,32.628464,0
2017-12-04,34.599998,34.599998,34.599998,34.599998,32.600193,0
2017-12-05,34.520000,34.520000,34.520000,34.520000,32.524818,0
2017-12-06,34.520000,34.520000,34.520000,34.520000,32.524818,0
2017-12-07,34.580002,34.580002,34.580002,34.580002,32.581352,0
2017-12-08,34.689999,34.689999,34.689999,34.689999,32.684998,0
2017-12-11,34.740002,34.740002,34.740002,34.740002,32.732109,0
2017-12-12,34.750000,34.750000,34.750000,34.750000,32.741531,0
2017-12-13,34.790001,34.790001,34.790001,34.790001,32.779213,0
2017-12-14,34.700001,34.700001,34.700001,34.700001,32.694412,0
2017-12-15,34.900002,34.900002,34.900002,34.900002,32.882854,0
2017-12-18,35.009998,35.009998,35.009998,35.009998,32.986496,0
2017-12-19,34.889999,34.889999,34.889999,34.889999,32.873436,0
2017-12-20,34.849998,34.849998,34.849998,34.849998,32.835743,0
2017-12-21,34.910000,34.910000,34.910000,34.910000,32.892281,0
2017-12-22,34.709999,34.709999,34.709999,34.709999,32.882797,0
2017-12-26,34.709999,34.709999,34.709999,34.709999,32.882797,0
2017-12-27,34.770000,34.770000,34.770000,34.770000,32.939648,0
2017-12-28,34.810001,34.810001,34.810001,34.810001,32.977543,0
2017-12-29,34.720001,34.720001,34.720001,34.720001,32.892281,0
2018-01-02,34.849998,34.849998,34.849998,34.849998,33.015434,0
2018-01-03,34.990002,34.990002,34.990002,34.990002,33.148067,0
2018-01-04,35.070000,35.070000,35.070000,35.070000,33.223850,0
2018-01-05,35.189999,35.189999,35.189999,35.189999,33.337540,0
2018-01-08,35.230000,35.230000,35.230000,35.230000,33.375439,0
2018-01-09,35.220001,35.220001,35.220001,35.220001,33.365959,0
2018-01-10,35.189999,35.189999,35.189999,35.189999,33.337540,0
2018-01-11,35.380001,35.380001,35.380001,35.380001,33.517536,0
2018-01-12,35.509998,35.509998,35.509998,35.509998,33.640694,0
2018-01-16,35.430000,35.430000,35.430000,35.430000,33.564903,0
2018-01-17,35.599998,35.599998,35.599998,35.599998,33.725952,0
2018-01-18,35.529999,35.529999,35.529999,35.529999,33.659641,0
2018-01-19,35.630001,35.630001,35.630001,35.630001,33.754372,0
2018-01-22,35.790001,35.790001,35.790001,35.790001,33.905956,0
2018-01-23,35.869999,35.869999,35.869999,35.869999,33.981743,0
2018-01-24,35.830002,35.830002,35.830002,35.830002,33.943848,0
2018-01-25,35.869999,35.869999,35.869999,35.869999,33.981743,0
2018-01-26,36.080002,36.080002,36.080002,36.080002,34.180687,0
2018-01-29,35.910000,35.910000,35.910000,35.910000,34.019634,0
2018-01-30,35.660000,35.660000,35.660000,35.660000,33.782795,0
2018-01-31,35.669998,35.669998,35.669998,35.669998,33.792271,0
2018-02-01,35.619999,35.619999,35.619999,35.619999,33.744900,0
2018-02-02,35.130001,35.130001,35.130001,35.130001,33.280697,0
2018-02-05,34.360001,34.360001,34.360001,34.360001,32.551231,0
2018-02-06,34.639999,34.639999,34.639999,34.639999,32.816494,0
2018-02-07,34.520000,34.520000,34.520000,34.520000,32.702808,0
2018-02-08,33.770000,33.770000,33.770000,33.770000,31.992287,0
2018-02-09,34.029999,34.029999,34.029999,34.029999,32.238605,0
2018-02-12,34.299999,34.299999,34.299999,34.299999,32.494389,0
2018-02-13,34.360001,34.360001,34.360001,34.360001,32.551231,0
2018-02-14,34.599998,34.599998,34.599998,34.599998,32.778595,0
2018-02-15,34.860001,34.860001,34.860001,34.860001,33.024906,0
2018-02-16,34.900002,34.900002,34.900002,34.900002,33.062809,0
2018-02-20,34.770000,34.770000,34.770000,34.770000,32.939648,0
2018-02-21,34.630001,34.630001,34.630001,34.630001,32.807014,0
2018-02-22,34.650002,34.650002,34.650002,34.650002,32.825966,0
2018-02-23,35.009998,35.009998,35.009998,35.009998,33.167004,0
2018-02-26,35.250000,35.250000,35.250000,35.250000,33.394379,0
2018-02-27,34.950001,34.950001,34.950001,34.950001,33.110172,0
2018-02-28,34.740002,34.740002,34.740002,34.740002,32.911228,0
2018-03-01,34.529999,34.529999,34.529999,34.529999,32.712280,0
2018-03-02,34.619999,34.619999,34.619999,34.619999,32.797546,0
2018-03-05,34.840000,34.840000,34.840000,34.840000,33.005962,0
2018-03-06,34.919998,34.919998,34.919998,34.919998,33.081749,0
2018-03-07,34.930000,34.930000,34.930000,34.930000,33.091221,0
2018-03-08,35.029999,35.029999,35.029999,35.029999,33.185963,0
2018-03-09,35.369999,35.369999,35.369999,35.369999,33.508060,0
2018-03-12,35.369999,35.369999,35.369999,35.369999,33.508060,0
2018-03-13,35.250000,35.250000,35.250000,35.250000,33.394379,0
2018-03-14,35.160000,35.160000,35.160000,35.160000,33.309113,0
2018-03-15,35.130001,35.130001,35.130001,35.130001,33.280697,0
2018-03-16,35.169998,35.169998,35.169998,35.169998,33.318584,0
2018-03-19,34.869999,34.869999,34.869999,34.869999,33.034382,0
2018-03-20,34.880001,34.880001,34.880001,34.880001,33.043854,0
2018-03-21,34.689999,34.689999,34.689999,34.689999,33.032433,0
2018-03-22,34.209999,34.209999,34.209999,34.209999,32.575363,0
2018-03-23,33.790001,33.790001,33.790001,33.790001,32.175434,0
2018-03-26,34.290001,34.290001,34.290001,34.290001,32.651546,0
2018-03-27,33.980000,33.980000,33.980000,33.980000,32.356358,0
2018-03-28,33.939999,33.939999,33.939999,33.939999,32.318264,0
2018-03-29,34.230000,34.230000,34.230000,34.230000,32.594406,0
2018-04-02,33.790001,33.790001,33.790001,33.790001,32.175434,0
2018-04-03,34.000000,34.000000,34.000000,34.000000,32.375397,0
2018-04-04,34.230000,34.230000,34.230000,34.230000,32.594406,0
2018-04-05,34.360001,34.360001,34.360001,34.360001,32.718201,0
2018-04-06,33.959999,33.959999,33.959999,33.959999,32.337303,0
2018-04-09,34.029999,34.029999,34.029999,34.029999,32.403969,0
2018-04-10,34.360001,34.360001,34.360001,34.360001,32.718201,0
2018-04-11,34.279999,34.279999,34.279999,34.279999,32.642017,0
2018-04-12,34.410000,34.410000,34.410000,34.410000,32.765808,0
2018-04-13,34.349998,34.349998,34.349998,34.349998,32.708675,0
2018-04-16,34.520000,34.520000,34.520000,34.520000,32.870548,0
2018-04-17,34.750000,34.750000,34.750000,34.750000,33.089565,0
2018-04-18,34.740002,34.740002,34.740002,34.740002,33.080044,0
2018-04-19,34.590000,34.590000,34.590000,34.590000,32.937210,0
2018-04-20,34.389999,34.389999,34.389999,34.389999,32.746765,0
2018-04-23,34.380001,34.380001,34.380001,34.380001,32.737244,0
2018-04-24,34.110001,34.110001,34.110001,34.110001,32.480141,0
2018-04-25,34.110001,34.110001,34.110001,34.110001,32.480141,0
2018-04-26,34.330002,34.330002,34.330002,34.330002,32.689636,0
2018-04-27,34.369999,34.369999,34.369999,34.369999,32.727715,0
2018-04-30,34.209999,34.209999,34.209999,34.209999,32.575363,0
2018-05-01,34.250000,34.250000,34.250000,34.250000,32.613457,0
2018-05-02,34.110001,34.110001,34.110001,34.110001,32.480141,0
2018-05-03,34.080002,34.080002,34.080002,34.080002,32.451580,0
2018-05-04,34.349998,34.349998,34.349998,34.349998,32.708675,0
2018-05-07,34.439999,34.439999,34.439999,34.439999,32.794380,0
2018-05-08,34.430000,34.430000,34.430000,34.430000,32.784851,0
2018-05-09,34.599998,34.599998,34.599998,34.599998,32.946724,0
2018-05-10,34.810001,34.810001,34.810001,34.810001,33.146694,0
2018-05-11,34.860001,34.860001,34.860001,34.860001,33.194309,0
2018-05-14,34.860001,34.860001,34.860001,34.860001,33.194309,0
2018-05-15,34.680000,34.680000,34.680000,34.680000,33.022911,0
2018-05-16,34.759998,34.759998,34.759998,34.759998,33.099083,0
2018-05-17,34.750000,34.750000,34.750000,34.750000,33.089565,0
2018-05-18,34.740002,34.740002,34.740002,34.740002,33.080044,0
2018-05-21,34.900002,34.900002,34.900002,34.900002,33.232395,0
2018-05-22,34.820000,34.820000,34.820000,34.820000,33.156216,0
2018-05-23,34.930000,34.930000,34.930000,34.930000,33.260963,0
2018-05-24,34.919998,34.919998,34.919998,34.919998,33.251438,0
2018-05-25,34.910000,34.910000,34.910000,34.910000,33.241917,0
2018-05-29,34.799999,34.799999,34.799999,34.799999,33.137169,0
2018-05-30,35.029999,35.029999,35.029999,35.029999,33.356178,0
2018-05-31,34.880001,34.880001,34.880001,34.880001,33.213348,0
2018-06-01,35.070000,35.070000,35.070000,35.070000,33.394272,0
2018-06-04,35.130001,35.130001,35.130001,35.130001,33.451408,0
2018-06-05,35.180000,35.180000,35.180000,35.180000,33.499016,0
2018-06-06,35.320000,35.320000,35.320000,35.320000,33.632324,0
2018-06-07,35.340000,35.340000,35.340000,35.340000,33.651375,0
2018-06-08,35.389999,35.389999,35.389999,35.389999,33.698982,0
2018-06-11,35.410000,35.410000,35.410000,35.410000,33.718021,0
2018-06-12,35.450001,35.450001,35.450001,35.450001,33.756115,0
2018-06-13,35.360001,35.360001,35.360001,35.360001,33.670418,0
2018-06-14,35.450001,35.450001,35.450001,35.450001,33.756115,0
2018-06-15,35.439999,35.439999,35.439999,35.439999,33.746593,0
2018-06-18,35.419998,35.419998,35.419998,35.419998,33.727539,0
2018-06-19,35.360001,35.360001,35.360001,35.360001,33.670418,0
2018-06-20,35.389999,35.389999,35.389999,35.389999,33.698982,0
2018-06-21,35.070000,35.070000,35.070000,35.070000,33.565945,0
2018-06-22,35.099998,35.099998,35.099998,35.099998,33.594658,0
2018-06-25,34.810001,34.810001,34.810001,34.810001,33.317093,0
2018-06-26,34.869999,34.869999,34.869999,34.869999,33.374527,0
2018-06-27,34.709999,34.709999,34.709999,34.709999,33.221382,0
2018-06-28,34.830002,34.830002,34.830002,34.830002,33.336239,0
2018-06-29,34.840000,34.840000,34.840000,34.840000,33.345806,0
2018-07-02,34.900002,34.900002,34.900002,34.900002,33.403236,0
2018-07-03,34.840000,34.840000,34.840000,34.840000,33.345806,0
2018-07-05,35.040001,35.040001,35.040001,35.040001,33.537231,0
2018-07-06,35.230000,35.230000,35.230000,35.230000,33.719082,0
2018-07-09,35.410000,35.410000,35.410000,35.410000,33.891361,0
2018-07-10,35.459999,35.459999,35.459999,35.459999,33.939217,0
2018-07-11,35.330002,35.330002,35.330002,35.330002,33.814796,0
2018-07-12,35.500000,35.500000,35.500000,35.500000,33.977501,0
2018-07-13,35.540001,35.540001,35.540001,35.540001,34.015785,0
2018-07-16,35.490002,35.490002,35.490002,35.490002,33.967937,0
2018-07-17,35.580002,35.580002,35.580002,35.580002,34.054077,0
2018-07-18,35.619999,35.619999,35.619999,35.619999,34.092358,0
2018-07-19,35.590000,35.590000,35.590000,35.590000,34.063641,0
2018-07-20,35.520000,35.520000,35.520000,35.520000,33.996643,0
2018-07-23,35.509998,35.509998,35.509998,35.509998,33.987072,0
2018-07-24,35.570000,35.570000,35.570000,35.570000,34.044502,0
2018-07-25,35.750000,35.750000,35.750000,35.750000,34.216785,0
2018-07-26,35.709999,35.709999,35.709999,35.709999,34.178497,0
2018-07-27,35.540001,35.540001,35.540001,35.540001,34.015785,0
2018-07-30,35.400002,35.400002,35.400002,35.400002,33.881786,0
2018-07-31,35.540001,35.540001,35.540001,35.540001,34.015785,0
2018-08-01,35.490002,35.490002,35.490002,35.490002,33.967937,0
2018-08-02,35.630001,35.630001,35.630001,35.630001,34.101925,0
2018-08-03,35.730000,35.730000,35.730000,35.730000,34.197636,0
2018-08-06,35.830002,35.830002,35.830002,35.830002,34.293354,0
2018-08-07,35.880001,35.880001,35.880001,35.880001,34.341206,0
2018-08-08,35.869999,35.869999,35.869999,35.869999,34.331631,0
2018-08-09,35.880001,35.880001,35.880001,35.880001,34.341206,0
2018-08-10,35.779999,35.779999,35.779999,35.779999,34.245487,0
2018-08-13,35.680000,35.680000,35.680000,35.680000,34.149780,0
2018-08-14,35.820000,35.820000,35.820000,35.820000,34.283772,0
2018-08-15,35.669998,35.669998,35.669998,35.669998,34.140213,0
2018-08-16,35.840000,35.840000,35.840000,35.840000,34.302921,0
2018-08-17,35.919998,35.919998,35.919998,35.919998,34.379490,0
2018-08-20,36.020000,36.020000,36.020000,36.020000,34.475197,0
2018-08-21,36.070000,36.070000,36.070000,36.070000,34.523056,0
2018-08-22,36.090000,36.090000,36.090000,36.090000,34.542202,0
2018-08-23,36.049999,36.049999,36.049999,36.049999,34.503910,0
2018-08-24,36.189999,36.189999,36.189999,36.189999,34.637901,0
2018-08-27,36.330002,36.330002,36.330002,36.330002,34.771904,0
2018-08-28,36.310001,36.310001,36.310001,36.310001,34.752769,0
2018-08-29,36.430000,36.430000,36.430000,36.430000,34.867615,0
2018-08-30,36.349998,36.349998,36.349998,36.349998,34.791046,0
2018-08-31,36.369999,36.369999,36.369999,36.369999,34.810192,0
2018-09-04,36.310001,36.310001,36.310001,36.310001,34.752769,0
2018-09-05,36.230000,36.230000,36.230000,36.230000,34.676197,0
2018-09-06,36.169998,36.169998,36.169998,36.169998,34.618763,0
2018-09-07,36.080002,36.080002,36.080002,36.080002,34.532627,0
2018-09-10,36.139999,36.139999,36.139999,36.139999,34.590057,0
2018-09-11,36.180000,36.180000,36.180000,36.180000,34.628342,0
2018-09-12,36.200001,36.200001,36.200001,36.200001,34.647480,0
2018-09-13,36.310001,36.310001,36.310001,36.310001,34.752769,0
2018-09-14,36.320000,36.320000,36.320000,36.320000,34.762333,0
2018-09-17,36.180000,36.180000,36.180000,36.180000,34.628342,0
2018-09-18,36.259998,36.259998,36.259998,36.259998,34.704906,0
2018-09-19,36.240002,36.240002,36.240002,36.240002,34.685764,0
2018-09-20,36.430000,36.430000,36.430000,36.430000,34.867615,0
2018-09-21,36.410000,36.410000,36.410000,36.410000,34.848476,0
2018-09-24,36.330002,36.330002,36.330002,36.330002,34.771904,0
2018-09-25,36.299999,36.299999,36.299999,36.299999,34.743191,0
2018-09-26,36.250000,36.250000,36.250000,36.250000,34.695335,0
2018-09-27,36.099998,36.099998,36.099998,36.099998,34.745384,0
2018-09-28,36.110001,36.110001,36.110001,36.110001,34.755009,0
2018-10-01,36.130001,36.130001,36.130001,36.130001,34.774261,0
2018-10-02,36.119999,36.119999,36.119999,36.119999,34.764637,0
2018-10-03,36.080002,36.080002,36.080002,36.080002,34.726135,0
2018-10-04,35.849998,35.849998,35.849998,35.849998,34.504768,0
2018-10-05,35.689999,35.689999,35.689999,35.689999,34.350773,0
2018-10-08,35.669998,35.669998,35.669998,35.669998,34.331520,0
2018-10-09,35.650002,35.650002,35.650002,35.650002,34.312271,0
2018-10-10,34.959999,34.959999,34.959999,34.959999,33.648163,0
2018-10-11,34.590000,34.590000,34.590000,34.590000,33.292042,0
2018-10-12,34.840000,34.840000,34.840000,34.840000,33.532665,0
2018-10-15,34.750000,34.750000,34.750000,34.750000,33.446041,0
2018-10-16,35.209999,35.209999,35.209999,35.209999,33.888786,0
2018-10-17,35.169998,35.169998,35.169998,35.169998,33.850285,0
2018-10-18,34.860001,34.860001,34.860001,34.860001,33.551918,0
2018-10-19,34.799999,34.799999,34.799999,34.799999,33.494164,0
2018-10-22,34.720001,34.720001,34.720001,34.720001,33.417168,0
2018-10-23,34.610001,34.610001,34.610001,34.610001,33.311298,0
2018-10-24,34.000000,34.000000,34.000000,34.000000,32.724186,0
2018-10-25,34.360001,34.360001,34.360001,34.360001,33.070675,0
2018-10-26,34.049999,34.049999,34.049999,34.049999,32.772308,0
2018-10-29,33.919998,33.919998,33.919998,33.919998,32.647186,0
2018-10-30,34.209999,34.209999,34.209999,34.209999,32.926308,0
2018-10-31,34.410000,34.410000,34.410000,34.410000,33.118801,0
2018-11-01,34.669998,34.669998,34.669998,34.669998,33.369041,0
2018-11-02,34.509998,34.509998,34.509998,34.509998,33.215046,0
2018-11-05,34.610001,34.610001,34.610001,34.610001,33.311298,0
2018-11-06,34.740002,34.740002,34.740002,34.740002,33.436420,0
2018-11-07,35.180000,35.180000,35.180000,35.180000,33.859909,0
2018-11-08,35.110001,35.110001,35.110001,35.110001,33.792538,0
2018-11-09,34.930000,34.930000,34.930000,34.930000,33.619293,0
2018-11-12,34.549999,34.549999,34.549999,34.549999,33.253544,0
2018-11-13,34.520000,34.520000,34.520000,34.520000,33.224674,0
2018-11-14,34.369999,34.369999,34.369999,34.369999,33.080299,0
2018-11-15,34.599998,34.599998,34.599998,34.599998,33.301666,0
2018-11-16,34.680000,34.680000,34.680000,34.680000,33.378670,0
2018-11-19,34.330002,34.330002,34.330002,34.330002,33.041805,0
2018-11-20,33.959999,33.959999,33.959999,33.959999,32.685684,0
